"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1541938656721571840","Wed Jun 29 00:16:38 +0000 2022","244","อิหร่านและอาร์เจนตินา ยื่นเอกสารสมัครเข้าเป็นสมาชิกใหม่กลุ่มประเทศ BRICS ซึ่งมีสมาชิกรวมกลุ่มค้าขายกันอยู่แล้ว 5 ชาติเพื่อสู้กับตะวันตก คือ บราซิล รัสเซีย อินเดีย จีน และแอฟริกาใต้ https://t.co/ZQwzyzZdun","1541938656721571840","https://pbs.twimg.com/media/FWYQaMuUYAA6idF.png","","th","ประเทศไทย","9","39","115","https://x.com/Unrulycat2511/status/1541938656721571840","63366677","Unrulycat2511"
"1560440686532562945","Fri Aug 19 01:37:05 +0000 2022","631","Joko Widodo presidente de Indonesia informó que los presidentes de Rusia y China asistirán a la cumbre del G-20 en Bali. Indonesia no se plantea tomar partido por la guerra de Ucrania además de buscar un lugar en el Brics.","1560440686532562945","","","es","México","1","2","213","https://x.com/Geopolitik_2030/status/1560440686532562945","977330545377071105","Geopolitik_2030"
"1534606846409027597","Wed Jun 08 18:42:38 +0000 2022","574","[IG] Anderson Sumarli Co-Founder &amp; CEO of @ajaib_investasi Instagram update with #LISA Welcome to Indonesia @.lalalalisa_m 🇮🇩 The figure of successful young people who fit into our inspiration #LISAforAjaib #indonesia #BLACKPINK #블랙핑크 #리사 @BLACKPINK https://t.co/7ji1SlCAFX","1534606846409027597","https://pbs.twimg.com/media/FUwEyucXoAEkhGB.jpg","","en","New York, NY","1","2","162","https://x.com/BBU_BLACKPINK/status/1534606846409027597","742988562652663809","BBU_BLACKPINK"
"1516927712224768000","Wed Apr 20 23:52:22 +0000 2022","249","Ingat kuncinya diikuti oleh SEMUA anggotanya. Contoh: KTT BRICS diikuti LIMA negara yakni Rusia India Tiongok Brasil dan Afrika Selatan.","1516927789731295233","","fauzanalrasyid","in","Jakarta, ID","0","4","5","https://x.com/fauzanalrasyid/status/1516927789731295233","53859736","fauzanalrasyid"
"1584432853357842434","Mon Oct 24 06:33:24 +0000 2022","0","Indonesia tidak bisa selamanya netral. Saran saya mnding gabung BRICS️","1584432853357842434","","","in","Tangerang, Indonesia","0","0","0","https://x.com/akbaaar/status/1584432853357842434","315557407","akbaaar"
"1583407013970685952","Fri Oct 21 10:37:05 +0000 2022","0","Hai pemimpin Indonesia nunggu apa lg ayo https://t.co/3HaYmv8dzy Saudi Resmi Ajukan Keanggotaan BRICS AS Makin Emosi https://t.co/XtrKPLBh19","1583407013970685952","","","in","sumut indonesia","0","0","0","https://x.com/ahmad091277/status/1583407013970685952","2890971624","ahmad091277"
"1542180349018521612","Wed Jun 29 16:17:02 +0000 2022","1440","️Indonesia will rebuild a hospital in the Kyiv region President Joko Widodo says. Also the Asian country which currently holds the G20 presidency will help Ukraine with the supply of medicines.","1542180349018521612","","","en","Ukraine","8","16","211","https://x.com/blyskavka_ua/status/1542180349018521612","1499733416874594307","blyskavka_ua"
"1523002302193618945","Sat May 07 18:10:19 +0000 2022","343","[INFO] Channel YouTube Jennie dan Lisa sudah menambahkan *SUB INDONESIA* pada setiap video nya. [Jennierubyjane Official] https://t.co/FyL2ifdWkD [Lilifilm Official] https://t.co/wc8PMaLKRQ #JENNIE #LISA @BLACKPINK https://t.co/8rO40kqNH2","1523002302193618945","https://pbs.twimg.com/media/FSLKgtLacAEQlZw.jpg","","in","","18","2","41","https://x.com/Blink_OFCINDO/status/1523002302193618945","1251347295297130496","Blink_OFCINDO"
"1604813132203163649","Mon Dec 19 12:17:21 +0000 2022","210","BORN PINK CONCERT PROJECT [DONASI MERCHANDISE] Blink karena kami akan mengadakan beberapa project (detail di umumkan segera) Untuk melaksanakan project tersebut kami membutuhkan DONASI dari BLINK Indonesia. - CARA DONASI: https://t.co/0IOwEuuwHh #BORNPINKinJKT @BLACKPINK https://t.co/HYbfMkOEOM","1604813132203163649","https://pbs.twimg.com/media/FkVxCERaAAAlEUX.jpg","","in","","0","2","50","https://x.com/Blink_OFCINDO/status/1604813132203163649","1251347295297130496","Blink_OFCINDO"
"1586610957404766208","Sun Oct 30 10:25:14 +0000 2022","0","@Ronnie_Rusli @kuntoadji Prof indonesia knp ga gabung BRICS ? Indonesia yg ga mau atau mereka yg menolak ?","1586665524930363392","","Ronnie_Rusli","in","","0","0","0","https://x.com/HendraIsmail/status/1586665524930363392","87703879","HendraIsmail"
"1549708651799396352","Wed Jul 20 10:51:49 +0000 2022","195","#Indonesia to sign #Brahmos deal with India by end of this year. https://t.co/KQ1NUN9Bof","1549708651799396352","https://pbs.twimg.com/media/FYGrzWOagAALqfp.jpg","","en","India","0","0","14","https://x.com/defencealerts/status/1549708651799396352","2243566598","defencealerts"
"1578012670611312640","Thu Oct 06 13:21:53 +0000 2022","171","‼️🇮🇩🇷🇺🇨🇳🇮🇳🇧🇷🇿🇦Indonesia wants to join the BRICS format - Valentina Matviyenko chief of the Upper house of the Russian parliament‼️","1578012670611312640","","","en","","3","7","35","https://x.com/jaccocharite/status/1578012670611312640","233320217","jaccocharite"
"1585970175509045248","Fri Oct 28 12:22:10 +0000 2022","52","Aloha Guys Sekarang aku dukung BRI G20 lho yaitu Model Hybrid yang diusung oleh BRI apaan sih itu? Yuk baca lebih lengkapnya di link berikut #BRIDukungG20 https://t.co/m2cps3sfL9","1585970175509045248","","","in","Indonesia","0","10","1","https://x.com/adelis4/status/1585970175509045248","150371051","adelis4"
"1542329903562928130","Thu Jun 30 02:11:18 +0000 2022","250","กลุ่มประเทศ BRICS ไม่เพียงแต่รวมถึงอาร์เจนตินาและอิหร่าน ปูตินกำลังร้องขอ อินโดนีเซียและอียิปต์ เข้าร่วมด้วย เพราะต้องการพันธมิตรใหม่","1542329903562928130","","","th","ประเทศไทย","3","16","106","https://x.com/Unrulycat2511/status/1542329903562928130","63366677","Unrulycat2511"
"1584638357396631552","Mon Oct 24 20:10:00 +0000 2022","208","Argentina Irán Turquía Arabia Saudita o Indonesia han mostrado su interés por ingresar al BRICS o ya han presentado una solicitud formal. ¿Qué representa el organismo y por qué en este 2022 atrae a más naciones que nunca? @ahilesvainfo https://t.co/RIMFlu90xj","1584638357396631552","https://pbs.twimg.com/media/Ff240ITVUAEBhc1.jpg","","es","","1","5","79","https://x.com/ActualidadRT/status/1584638357396631552","100731315","ActualidadRT"
"1516229293395017733","Tue Apr 19 02:01:31 +0000 2022","1","@MrsRachelIn @mohmahfudmd @Menlu_RI Jangan takut dan gak usah diterima. Alangkah baiknya Indonesia gabung ke BRICS. Biar mjd BRICSI.","1516235512499290117","","MrsRachelIn","in","Indonesia","0","0","0","https://x.com/MochSla96683567/status/1516235512499290117","1242460601676214275","MochSla96683567"
"1534553095761723395","Wed Jun 08 15:09:03 +0000 2022","235","Biaya Ambassador #LISA untuk @Bulgariofficial adalah 300 juta baht (RP. 124.786.860.000) https://t.co/OU7ubnT9Ob @BLACKPINK https://t.co/i06oHXyfHZ","1534553095761723395","https://pbs.twimg.com/media/FUvT6GCakAUCjIK.jpg","","in","","29","12","28","https://x.com/Blink_OFCINDO/status/1534553095761723395","1251347295297130496","Blink_OFCINDO"
"1589875838564302850","Tue Nov 08 07:01:53 +0000 2022","226","West against the Rest #BRICS Argentina and Iran applied to join the organization and the bloc's president Purnima Anand told media that Egypt Saudi Arabia and Turkey were among the countries that have also expressed interest in following suit https://t.co/FYjvIdjfQP","1589875838564302850","","","en","Become my Patreon friend ","3","14","78","https://x.com/wmiddelkoop/status/1589875838564302850","19059966","wmiddelkoop"
"1589875744272179200","Tue Nov 08 07:01:36 +0000 2022","292","pays frappaient à la porte des BRICS - il s'agit de l'Indonésie de la #Turquie de l'Arabie saoudite et de l'Égypte. Le bloc des principaux pays en développement continue d'étendre son influence économique et politique.","1589875769886806018","","Galadriell__","fr","Oλυμπος ","3","11","80","https://x.com/Galadriell__/status/1589875769886806018","1491808883630739462","Galadriell__"
