"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849192256718172174","Wed Oct 23 20:52:44 +0000 2024","90","JUST IN: BRICS officially adds 13 new nations to the alliance as partner countries (not full members). 🇩🇿 Algeria 🇧🇾 Belarus 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam","1849192256718172174","","","en","Not so Great Britain ","2","4","20","https://x.com/patato_ass/status/1849192256718172174","1566174881611390977","patato_ass"
"1849094156016296400","Wed Oct 23 14:22:55 +0000 2024","9","Indonesia diundang ke Konferensi Tingkat Tinggi (KTT) BRICS di Kota Kazan Rusia 22-24 Oktober 2024 tetapi belum memutuskan apakah akan bergabung ke aliansi tersebut atau tidak. | #Indonesia #BRICS https://t.co/KV3tDVivlo","1849094156016296400","https://pbs.twimg.com/media/GalNLP0aYAADq3Y.jpg","","in","Jakarta","0","0","2","https://x.com/kompascom/status/1849094156016296400","23343960","kompascom"
"1838253492487524370","Mon Sep 23 16:26:00 +0000 2024","2","23 Negara Resmi Daftar Anggota BRICS sementara pemimpin Indonesia masih bakal sibuk bagi² jabatan. Setelah DPR mengesahkan RUU tentang Perubahan atas UU No. 39/2008 tentang Kementerian Negara menjadi UU Prabowo leluasa membentuk kabinet jumbo. . . https://t.co/hVGqf0qXxB","1838253492487524370","","","in","","0","0","0","https://x.com/Y_Radianto/status/1838253492487524370","1529772993530167297","Y_Radianto"
"1839156285343936955","Thu Sep 26 04:13:22 +0000 2024","0","Ohhhh ternyata Indonesia gak bisa gabung BRICS nih gara-gara kira udah bagian dari MIKTA? Yang both sebenernya diplan sm kapital gede terus ternyata BRICS membelot dengan empowering ekopol negara berkembang lain utk nantang supremasi Global North? Yaaaa pantes ajaaa","1839156285343936955","","","in","Yogyakarta - São Paulo","0","0","0","https://x.com/_gladhys/status/1839156285343936955","149784195","_gladhys"
"1838052601730117986","Mon Sep 23 03:07:44 +0000 2024","1","23 Negara Resmi Daftar Anggota BRICS Tetangga Indonesia Ikut Antre Dunia jamannya Yuan China . AS Dollar ga laku lg https://t.co/OXPQD1R2QO","1838052601730117986","","","in","Indonesia","0","0","1","https://x.com/Ganjar_Mahfud03/status/1838052601730117986","1637841258231271424","Ganjar_Mahfud03"
"1849218888682406216","Wed Oct 23 22:38:34 +0000 2024","7","Indonesia Malaysia Thailand and Vietnam join BRICS 80% of asean is now outside the empire's grip and cambodia laos myanmar and brunei will gladly join soon. Only 2 recalcitrant empire outposts choose to remain with the empire and outside brics new payment system. Spot them https://t.co/WesMVeFriG","1849218888682406216","https://pbs.twimg.com/media/Gam-xrYbIAAH58m.jpg","","en","","0","0","0","https://x.com/ngwm8/status/1849218888682406216","442564782","ngwm8"
"1819354706722029726","Fri Aug 02 12:48:58 +0000 2024","7","Bagaimana menurut para narasumber kita tentang BRICS? Bagaimana kemungkinan jika kita (Indonesia) bergabung dalam BRICS lebih banyak potensi maju atau tidak? Untuk lebih jelasnya klik saja langsung kawan berlin https://t.co/QY1xstHtni","1819354706722029726","","","in","Di Bawah Satu Bendera","0","0","7","https://x.com/kanalberdikari/status/1819354706722029726","1064247576860323840","kanalberdikari"
"1847670628561879523","Sat Oct 19 16:06:20 +0000 2024","6","Presiden Rusia Vladimir Putin yakin bahwa BRICS akan menjadi penggerak utama pertumbuhan ekonomi global dalam beberapa tahun ke depan. Keyakinan itu didorong oleh skala dan pertumbuhan yang relatif lebih cepat dibandingkan negara-negara Barat yang maju. https://t.co/yhhj6OEWs2","1847670628561879523","","","in","Washington, DC","0","0","1","https://x.com/voaindonesia/status/1847670628561879523","75077164","voaindonesia"
"1848866198337032546","Tue Oct 22 23:17:06 +0000 2024","5","Indonesia's new foreign minister Sugiono made his first international appearance at the BRICS Summit in Russia. He's a former secretary to President Prabowo indicating that Prabowo will be hands on foreign affairs https://t.co/uxgg9EE647 https://t.co/ODmgBb1bYg","1848866198337032546","https://pbs.twimg.com/media/Gah9fCqbEAExYUb.jpg","","en","Indonesia","0","1","1","https://x.com/andreasharsono/status/1848866198337032546","25250613","andreasharsono"
"1827909403254931596","Mon Aug 26 03:22:17 +0000 2024","641","Brazil beri jaminan akan menyokong Malaysia menyertai Pertubuhan Ekonomi BRICS","1827909403254931596","","","in","","0","6","102","https://x.com/Marchfoward/status/1827909403254931596","2194068895","Marchfoward"
"1802915414034567575","Tue Jun 18 04:05:05 +0000 2024","446","Malaysia is set to join the intergovernmental organisation BRICS (Brazil Russia India China and South Africa) coalition. We have made our decision and we will be starting the formal procedures soon said Prime Minister Anwar Ibrahim. 1 https://t.co/QKHaFSdyVR","1802915414034567575","https://pbs.twimg.com/media/GQU-AvIaAAEegOE.jpg","","en","Kuala Lumpur","64","20","220","https://x.com/NewsBFM/status/1802915414034567575","296694466","NewsBFM"
"1831696843991888333","Thu Sep 05 14:12:13 +0000 2024","1","Menlu Retno Bicara Kans Indonesia Gabung BRICS: Ada di Tangan Prabowo &lt; #BRICS #IndonesiaGabungBRICS https://t.co/QrQMMdP9vg","1831696843991888333","https://pbs.twimg.com/media/GWt-ii6WoAAkzJZ.jpg","","in","Jakarta","1","0","0","https://x.com/kompascom/status/1831696843991888333","23343960","kompascom"
"1849191727338291517","Wed Oct 23 20:50:38 +0000 2024","166","Update: BRICS officially adds 13 new nations to the alliance as partner countries but not full members yet! 🇩🇿 Algeria 🇧🇾 Belarus 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malaysia 🇳🇬 Nigeria 🇹🇭 Thailand 🇹🇷 Turkey 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam https://t.co/ggdveHRC8K","1849191727338291517","https://pbs.twimg.com/media/GammE31W4AALSc2.jpg","","en","Austin, TX","7","11","51","https://x.com/CaptCoronado/status/1849191727338291517","1592975103645581315","CaptCoronado"
"1803137456104955964","Tue Jun 18 18:47:24 +0000 2024","203","Malaysia is the latest country preparing to join BRICS. Malaysian Prime Minister Anwar Ibrahim said his country is preparing to apply to join BRICS. https://t.co/TW4fkiQEot","1803137456104955964","https://pbs.twimg.com/media/GQYH9eMXYAAkdmz.jpg","","en"," 💞💞💞","0","5","48","https://x.com/SprinterFamily/status/1803137456104955964","1128337957289697281","SprinterFamily"
"1763738088361386430","Sat Mar 02 01:28:23 +0000 2024","340","A researcher from 🇮🇩 National Research and Innovation Agency (BRIN): Crocodiles from Australia have entered East Nusa Tenggara raising safety concerns among local communities The issue has been resolved after 🇦🇺 Govt helped local authorities https://t.co/BbJS39kzjH","1763738088361386430","","","en","Jakarta Capital Region","16","20","50","https://x.com/Jatosint/status/1763738088361386430","1123556466273570816","Jatosint"
"1829450363558351275","Fri Aug 30 09:25:30 +0000 2024","1","China Dukung Upaya Malaysia Bergabung BRICS Tinggalkan Indonesia yang Sempat Mendapat Tawaran https://t.co/3H5H7gAjsp","1829450363558351275","","","in","Indonesia","0","0","1","https://x.com/Ganjar_Mahfud03/status/1829450363558351275","1637841258231271424","Ganjar_Mahfud03"
"1849209078700028264","Wed Oct 23 21:59:35 +0000 2024","50","Reporte 16 #BRICS Se suman oficialmente 13 nuevas naciones a la alianza como países socios (no miembros plenos) 🇩🇿Argelia 🇧🇾 Bielorrusia 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿Kazakhstan 🇲🇾 Malasia 🇳🇬Nigeria 🇹🇭Tailandia 🇹🇷 Turquía 🇺🇬Uganda 🇺🇿Uzbekistán 🇻🇳Vietnam https://t.co/aLfVpxbDwJ","1849209078700028264","https://pbs.twimg.com/ext_tw_video_thumb/1849208982163886083/pu/img/gzbzrqP13MhPcrx3.jpg","","es","","1","4","30","https://x.com/lanavecomunica3/status/1849209078700028264","1410927786206838788","lanavecomunica3"
"1765659829316747478","Thu Mar 07 08:44:42 +0000 2024","1478","Dalam pembukaan BRI Microfinance Outlook 2024 di Menara BRILiaN Jakarta Kamis 7 Maret 2024 saya menegaskan pentingnya Usaha Mikro Kecil dan Menengah (UMKM) bagi ekonomi Indonesia. Terdapat sekitar 65 juta UMKM di Indonesia yang berkontribusi sebesar 61 persen terhadap https://t.co/0IgN8kd69f","1765659829316747478","https://pbs.twimg.com/media/GIDiQALb0AA4Ey8.jpg","","in","Jakarta","6","127","164","https://x.com/jokowi/status/1765659829316747478","366987179","jokowi"
"1849204616493199791","Wed Oct 23 21:41:51 +0000 2024","137","ÚLTIMO BRICS agrega oficialmente 13 NUEVAS NACIONES a la alianza como *Países Socios* Vamos hacia el Nuevo Orden Mundial alterna. 🇩🇿 Argelia 🇧🇾 Bielorrusia 🇧🇴Bolivia 🇨🇺Cuba 🇮🇩Indonesia 🇰🇿 Kazajstán 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Tailandia 🇹🇷 Turquía 🇺🇬Uganda 🇺🇿 Uzbekistán 🇻🇳Vietnam https://t.co/Y59FNRxpDP","1849204616493199791","https://pbs.twimg.com/media/GamxzB2XsAA1uMk.jpg","","es","🇺🇾Uruguay🇺🇾","4","16","46","https://x.com/destapandolose1/status/1849204616493199791","1401914041879220231","destapandolose1"
"1742112579504181552","Tue Jan 02 09:16:20 +0000 2024","247","The BRICS officially expands to include the UAE Saudi Arabia Ethiopia Egypt and Iran. Argentina under President Javier Milei backed out in the end. https://t.co/7ferf3KVGx","1742112579504181552","https://pbs.twimg.com/media/GC06J8gWUAECbc1.jpg","","en","📍 Brussels - Barcelona","14","19","90","https://x.com/xruiztru/status/1742112579504181552","1326389646","xruiztru"
"1786637093889851421","Sat May 04 06:00:51 +0000 2024","876","BrahMos for Indonesia 🇮🇩 Don't be Surprised if Indonesia after Philippines acquire Brahmos from India to Counter Growing China threat 🇮🇳 Defense Secretary &amp; Brahmos Ltd CEO on Special visit to Indonesia &amp; met 🇮🇩 Defense Secretary &amp; talks on Brahmos took place If Purchased by https://t.co/i5UBpMfLfB","1786637093889851421","https://pbs.twimg.com/media/GMto0jNWAAAD9DJ.jpg","","en","India 🇮🇳","1","9","111","https://x.com/VivekSi85847001/status/1786637093889851421","1466977693480763394","VivekSi85847001"
"1841009793601081741","Tue Oct 01 06:58:33 +0000 2024","0","BRICS+ Fashion Summit menjadi pendorong kolaborasi dan kemitraan fesyen dan industri kreatif global. IFC hadir menjadi wakil Indonesia memamerkan mode dengan konsep tradisi Nusantara. https://t.co/X2aA8DgO2d","1841009793601081741","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1841009793601081741","874558344593195008","validnewsid"
"1849226198066553063","Wed Oct 23 23:07:37 +0000 2024","2","#BRICS2024 Los BRICS suman 13 nuevos países como socios (no miembros plenos) en la Cumbre de Kazán: 🇩🇿 Argelia 🇧🇾 Bielorrusia 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazakhstan 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Thailandia 🇹🇷 Turquía 🇺🇬 Uganda 🇺🇿 Uzbekistan 🇻🇳 Vietnam https://t.co/s3Xbigyi0p https://t.co/lBZyjRFF2i","1849226198066553063","https://pbs.twimg.com/media/GanFbVNXkAAGcPR.jpg","","es","Bogotá - México ","0","2","1","https://x.com/yesyes1000/status/1849226198066553063","622924427","yesyes1000"
"1848751441793499577","Tue Oct 22 15:46:08 +0000 2024","38","@BRICSinfo 40 countries have shown interest to join BRICS: Some of them: Algeria Azerbaijan Bahrain Bangladesh Belarus Bolivia Chad Colombia Cuba Congo Eritrea Equatorial Guinea Honduras Indonesia Kazakhstan Kuwait Laos Malaysia Morocco Myanmar","1848752709949919520","","BRICSinfo","en","Global","1","2","6","https://x.com/GlobalX01/status/1848752709949919520","1365704517703012356","GlobalX01"
"1846213060790571108","Tue Oct 15 15:34:29 +0000 2024","5","Ada Blok Besar China dan Rusia Prabowo Ngebet RI Gabung Geng BRICS https://t.co/OwR28Rl4F2","1846213060790571108","","","in","Jakarta Capital Region","7","0","2","https://x.com/cnbcindonesia/status/1846213060790571108","847372542830444544","cnbcindonesia"
"1848833751586918402","Tue Oct 22 21:08:10 +0000 2024","4","The BRICS bloc accounts for nearly half the world s population with other nations like Turkiye Indonesia and Nigeria contemplating membership the bloc may one day represent more than 52% of all people around the globe. https://t.co/r9vgMxsGYZ","1848833751586918402","https://pbs.twimg.com/media/GaM2wS5a4AAxY8J.jpg","","en","Washington, DC","0","1","1","https://x.com/cgtnamerica/status/1848833751586918402","620136960","cgtnamerica"
"1846040230706446722","Tue Oct 15 04:07:43 +0000 2024","46","Serbia Ingin Tinggalkan Uni Eropa dan Bergabung dengan BRICS https://t.co/mobM6zXdsy","1846040230706446722","","","in","Tehran - Iran 🇮🇷 ","0","3","14","https://x.com/Parstoday20211/status/1846040230706446722","1244005636209356803","Parstoday20211"
"1849196459989569723","Wed Oct 23 21:09:27 +0000 2024","2184","#ÚLTIMAHORA: #BRICS agrega oficialmente 13 NUEVAS NACIONES a la alianza como *Países Socios*. 🇩🇿 Argelia 🇧🇾 Bielorrusia 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazajistán 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Tailandia 🇹🇷 Turquía 🇺🇬 Uganda 🇺🇿 Uzbekistán 🇻🇳 Vietnam https://t.co/N00obUwFmF","1849196459989569723","https://pbs.twimg.com/media/GamqXw3WEAAAloB.jpg","","es","Lima, Peru","35","156","610","https://x.com/DOGDEGA/status/1849196459989569723","369846834","DOGDEGA"
"1849204948245848381","Wed Oct 23 21:43:10 +0000 2024","64","ÚLTIMA HORA: Los BRICS agregan oficialmente 13 NUEVAS NACIONES a la alianza como *Países Socios*. 🇩🇿 Argelia 🇧🇾 Bielorrusia 🇧🇴 Bolivia 🇨🇺 Cuba 🇮🇩 Indonesia 🇰🇿 Kazajstán 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Tailandia 🇹🇷 Turquía 🇺🇬 Uganda 🇺🇿 Uzbekistán 🇻🇳 Vietnam https://t.co/Dej6f9qCFJ","1849204948245848381","https://pbs.twimg.com/media/GamyGZ6WoAA1pVI.jpg","","es","Málaga, Asturias, Barcelona. ✊","1","2","26","https://x.com/JL_SR2024/status/1849204948245848381","70941108","JL_SR2024"
"1849205138344284387","Wed Oct 23 21:43:56 +0000 2024","15","Today 13 countries are invited to join BRICS: Turkey Indonesia Algeria Belarus Cuba Bolivia Malaysia Uzbekistan Kazakhstan Thailand Vietnam Nigeria and Uganda. The countries will be consulted on their desire to join the bloc as Partner States a new category. https://t.co/9BggbyeyNJ","1849205138344284387","https://pbs.twimg.com/amplify_video_thumb/1849205071126446080/img/RLQT1G9YjfcvxfQ_.jpg","","en","","0","2","4","https://x.com/yasminalombaert/status/1849205138344284387","907742475468623872","yasminalombaert"
"1845578319837962585","Sun Oct 13 21:32:15 +0000 2024","9","Indonesia to send special envoy to BRICS Summit in Russia President-elect Prabowo Subianto will appoint a special envoy to the 16th Brazil Russia India China and South Africa (BRICS) Summit in Kazan Russia on October 22-24 2024. https://t.co/hz7WMU1jZF","1845578319837962585","","","en","Asia Pacific","0","0","0","https://x.com/SimamoraDupito/status/1845578319837962585","1167279058838675456","SimamoraDupito"
"1849188857620918642","Wed Oct 23 20:48:26 +0000 2024","527","@BRICSinfo BRICS just got stronger! Welcoming 13 new partner nations to the alliance: 🇩🇿 Algeria | 🇧🇾 Belarus | 🇧🇴 Bolivia | 🇨🇺 Cuba 🇮🇩 Indonesia | 🇰🇿 Kazakhstan | 🇲🇾 Malaysia | 🇳🇬 Nigeria 🇹🇭 Thailand | 🇹🇷 Turkey | 🇺🇬 Uganda | 🇺🇿 Uzbekistan | 🇻🇳 Vietnam Together shaping a new","1849191172511609156","","BRICSinfo","en","Maharashtra ","0","22","58","https://x.com/Moarif0926/status/1849191172511609156","217526845","Moarif0926"
"1849042974480720021","Wed Oct 23 10:59:33 +0000 2024","89","Indonesia's newly appointed Foreign Minister Sugiono has made his first official international trip; arriving in Kazan Russia to attend the 16th BRICS Summit Note that he traveled on Air Force #TNIAU Falcon 8X","1849042974480720021","","","en","Jakarta Capital Region","0","1","17","https://x.com/Jatosint/status/1849042974480720021","1123556466273570816","Jatosint"
"1838118219237986446","Mon Sep 23 07:28:28 +0000 2024","0","MAKIN KUAT NIH ! 23 Negara Resmi Daftar Anggota BRICS Gak Kayak Terangga Indonesia Masih Takut Amrik https://t.co/2ilk7wJ0So lewat @BERGELORA.COM https://t.co/ksqr24pUwb","1838118219237986446","https://pbs.twimg.com/media/GYJOx4pakAAAJSp.jpg","","in","","0","0","0","https://x.com/bergeloralah/status/1838118219237986446","1284518394880864256","bergeloralah"
"1849238488191000873","Wed Oct 23 23:56:27 +0000 2024","0","Ada nama Republik Indonesia di mata uang prototipe BRICS.. #BRICS2024 https://t.co/HYevXxXZGd","1849238488191000873","https://pbs.twimg.com/media/GanQmZtbkAAWiBZ.jpg","","in","Pekan Baru, Riau","0","0","0","https://x.com/ariemacos/status/1849238488191000873","18374901","ariemacos"
"1826621605348605970","Thu Aug 22 14:05:02 +0000 2024","0","Akhirnya gue tau kenapa ibu kota dipindahkan ke IKN ","1826621605348605970","","","in","Marelan, Indonesia","0","0","0","https://x.com/BricsIndonesia/status/1826621605348605970","1592756236097052672","BricsIndonesia"
"1805956482196033680","Wed Jun 26 13:29:13 +0000 2024","211","PT. LIB memastikan BRI tetap menjadi titel kompetisi. Hak siar masih Emtek. Regulasi pemain asing 8 pemain asing bebas. Regulasi pemain U23 menjadi U22 yg wajib bermain sbg starter minimal selama 45 menit. Teddy Tjahjono dipastikan sbg Komisaris PT. LIB. https://t.co/WK6F6vT1mg","1805956482196033680","https://pbs.twimg.com/media/GRAL2XcbcAAzDT3.jpg","","in","Stadion","15","20","19","https://x.com/LalajoPersib/status/1805956482196033680","88390298","LalajoPersib"
"1847777311908680183","Sat Oct 19 23:10:15 +0000 2024","1","30 JUNI 2024 PILIHAN INDONESIA : Era Baru Kerja Sama Ekonomi- KATAKAN TIDAK PADA BRICS YA PADA OECD !!! / Indonesia's Choice : A New Era of Economic Cooperation- Saying No to BRICS Yes to OECD https://t.co/6Kf92k7sA1","1847777311908680183","","","in","","0","0","2","https://x.com/MiraninonLita/status/1847777311908680183","1737248209066680320","MiraninonLita"
"1849027287641198628","Wed Oct 23 09:57:13 +0000 2024","8","Indonesia diundang ke Konferensi Tingkat Tinggi (KTT) BRICS di Kota Kazan Rusia 22-24 Oktober 2024 tetapi belum memutuskan apakah akan bergabung ke aliansi tersebut atau tidak. &lt; #BRICS #KTTBRICS https://t.co/4FdBKrWBEU","1849027287641198628","","","in","Jakarta","2","3","0","https://x.com/kompascom/status/1849027287641198628","23343960","kompascom"
"1842047282566594728","Fri Oct 04 03:41:10 +0000 2024","1","Who wanna play mBridge ? #Singapore #Malaysia #China #Russia #Brazil #India #SouthAfrica #SaudiArabia #BRICS #Iran #Indonesia #EU #ASEAN https://t.co/B2WmZana38","1842047282566594728","https://pbs.twimg.com/media/GZBEOmGbAAYY-FC.jpg","","en","Melbourne, Australia","0","0","0","https://x.com/aheartkissedbyg/status/1842047282566594728","746293897551183872","aheartkissedbyg"
"1826582152160706686","Thu Aug 22 11:28:15 +0000 2024","0","Bagi para karyawan dan pekerja lainnnya yang mau ikut demo di GEDUNG DPR RI sudah bisa gabung ya guyss...","1826582152160706686","","","in","Marelan, Indonesia","0","0","1","https://x.com/BricsIndonesia/status/1826582152160706686","1592756236097052672","BricsIndonesia"
"1849039981400195538","Wed Oct 23 10:47:39 +0000 2024","9","will Indonesia join BRICS? ","1849039981400195538","","","en","","0","1","0","https://x.com/capybaraaaa_16/status/1849039981400195538","859226462427070465","capybaraaaa_16"
"1833811463401779414","Wed Sep 11 10:14:58 +0000 2024","0","Malaysia mengajukan permohonan bergabung dengan BRICS Indonesia seharusnya juga ikut bergabung dengan BRICS supaya ekonomi tidak di monopoli terpusat pada dollar amerika...","1833811463401779414","","","in","somehere I belong","0","0","1","https://x.com/Thinks_1st/status/1833811463401779414","1142243628410003456","Thinks_1st"
"1849005382640996594","Wed Oct 23 08:48:55 +0000 2024","0","BRICS saat ini menjadi aliansi ekonomi dan politik baru yang mampu melawan dominasi Amerika Serikat. Tidak main-main saat ini sudah banyak sekali negara yg mendaftar atau sekedar berminat bergabung dengan BRICS salah satunya negara kita Indonesia. https://t.co/L69w0coIAU","1849010099723051429","","starlord_1705","in","New York, USA","0","1","0","https://x.com/starlord_1705/status/1849010099723051429","2429136288","starlord_1705"
"1849126800544485377","Wed Oct 23 16:32:39 +0000 2024","427","EAM Dr S Jaishankar tweets Delighted to meet FM Sugiono of Indonesia today in Kazan on the sidelines of the BRICS Summit. Congratulated him on his new assignment. Discussed further strengthening our Comprehensive Strategic Partnership. (Source: EAM's Social Media) https://t.co/jbnkLoyW2t","1849126800544485377","https://pbs.twimg.com/media/Galq4JSagAAgFe6.jpg","","en","India","1","6","28","https://x.com/ANI/status/1849126800544485377","355989081","ANI"
"1818101743173152882","Tue Jul 30 01:50:08 +0000 2024","4","BRICS Update Indonesia Thailand Vietnam &amp; Malaysia JOIN BRICS! Twill be discussed in ASEAN whether individual members join BRICS. So far only US Puppy Philippines remains outsider in the new ASEAN way. https://t.co/htUcRNZx7Y","1818101743173152882","","","en","Manila","1","0","2","https://x.com/erleargonza/status/1818101743173152882","125851626","erleargonza"
"1807637773173875077","Mon Jul 01 04:50:04 +0000 2024","182","salut banget sama kinerja cemerlang bri yang berhasil jadi perbankan no 1 di indonesia dan masuk dalam daftar fortune southeast asia 500 melengkapi #PrestasiBRIMendunia sebelumnya yang juga mendapatkan pengakuan dari kancah internasional. baca berita lengkapnya di sini https://t.co/qe3RP0UejN","1807637773173875077","https://pbs.twimg.com/media/GRYE-LLbgAAEJla.jpg","","in","Indonesia","1","226","184","https://x.com/cimotyy/status/1807637773173875077","1099611429311660032","cimotyy"
"1848773332902252777","Tue Oct 22 17:08:05 +0000 2024","3"," Even if #Prabowo has kept open the option of joining the #BRICS+ 27 he is unlikely to encounter strong domestic pressure to reorient #Indonesia to the grouping as a counterbalance to the United States writes @mhabibadz: https://t.co/z31WXDZ3kZ https://t.co/FOyRnb89nk","1848773332902252777","https://pbs.twimg.com/media/GagpXUPbEAIwV9o.jpg","","en","Seattle, WA & Washington, DC","0","0","2","https://x.com/NBRnews/status/1848773332902252777","66486777","NBRnews"
"1848786404232527999","Tue Oct 22 18:00:02 +0000 2024","6","Indonesia s newly appointed Foreign Minister Harta Suigono will lead Jakarta s delegation at the BRICS Summit in Kazan Russia from October 22 to 24. https://t.co/ry7ivVj1ft","1848786404232527999","","","en","Quito, Ecuador","0","4","3","https://x.com/telesurenglish/status/1848786404232527999","296005306","telesurenglish"
"1849199299231363257","Wed Oct 23 21:20:44 +0000 2024","40","Algunos de los nuevos socios plenos del BRICS (no miembros socios) confirmado por voceros del bloque hace instantes: 🇩🇿 Argelia 🇮🇩 Indonesia 🇲🇾 Malasia 🇳🇬 Nigeria 🇹🇭 Tailandia 🇹🇷 Turquía 🇻🇳 Vietnam Todos socios con accesos claves sobre rutas comerciales del mundo. https://t.co/Tlto1KR3Wa","1849199299231363257","https://pbs.twimg.com/media/GamssKzWEAAqrj1.jpg","","es","","0","4","2","https://x.com/SkayBryan/status/1849199299231363257","758160558","SkayBryan"
"1848773230221545616","Tue Oct 22 17:07:41 +0000 2024","12","Expressed interest in joining #BRICS 🇦🇴Angola 🇨🇲Cameroon 🇨🇫Central African Republic 🇨🇩DR of the Congo 🇨🇬Congo 🇬🇭Ghana 🇳🇬Nigeria 🇸🇸South Sudan 🇸🇩Sudan 🇹🇳Tunisia 🇺🇬Uganda 🇨🇴Colombia 🇸🇻El Salvador 🇳🇮Nicaragua 🇵🇪Peru 🇦🇫Afghanistan 🇮🇩Indonesia 🇮🇶Iraq 🇻🇳Vietnam 🇸🇾Syria 🇱🇦Laos","1848773230221545616","","","in","","0","0","4","https://x.com/chiara_russkiy/status/1848773230221545616","1729643931195863040","chiara_russkiy"
"1849073103269503268","Wed Oct 23 12:59:16 +0000 2024","1","Momen Menlu Sugiono Temui Presiden NDB di KTT BRICS Plus Rusia https://t.co/yj6OqSlGOA","1849073103269503268","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1849073103269503268","847372542830444544","cnbcindonesia"
"1848288553270456727","Mon Oct 21 09:01:45 +0000 2024","7"," Russia s Ambassador to Indonesia Sergey Tolchenov.. It is quite possible that soon - of course not on October 21 or 22 but when the government is already formed and political life in Indonesia has improved - decisions on the BRICS issue will be made.. https://t.co/BEi0nWHSoZ","1848288553270456727","","","en","Singapore","0","1","2","https://x.com/Gokul_Sahni/status/1848288553270456727","3236505228","Gokul_Sahni"
"1810323141149000111","Mon Jul 08 14:40:45 +0000 2024","2","Ada Pungli Rp 18 5 M di Raja Ampat Hingga BRICS Tinggalkan Dolar AS https://t.co/n36TV6QXpl","1810323141149000111","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1810323141149000111","847372542830444544","cnbcindonesia"
"1742449701264535974","Wed Jan 03 07:35:56 +0000 2024","5","Arab Saudi Gabung BRICS Resmi Merapat ke Geng China dan Rusia https://t.co/PC10CJtUU2","1742449701264535974","","","in","","0","0","0","https://x.com/CNNIndonesia/status/1742449701264535974","17128975","CNNIndonesia"
"1803447563938570630","Wed Jun 19 15:19:40 +0000 2024","1","Video: Malaysia Bakal Gabung Geng Dagang BRICS Ini Alasannya https://t.co/WTFz6Sp4bp","1803447563938570630","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1803447563938570630","847372542830444544","cnbcindonesia"
"1848635549814558759","Tue Oct 22 08:00:35 +0000 2024","4","Perkumpulan BRICS dibentuk untuk mengimbangi dominasi AS dan sekutunya negara-negara Barat. Indonesia telah ditawari bergabung tetapi masih menimbangnya. https://t.co/X5eWAn7Wbx #Internasional #AdadiKompas","1848635549814558759","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1848635549814558759","255866913","hariankompas"
"1849151924127355327","Wed Oct 23 18:12:30 +0000 2024","90","Entre os cotados para se tornarem Parceiros do BRICS estão Cuba e Bolívia Indonésia e Malásia Uganda e Nigéria Argélia e Marrocos Uzbequistão e Cazaquistão Turquia e Belarus Vietnam e Tailândia. Infos de Folha de SP","1849151929357611480","","camarotedacpi","pt","Brasília, Brazil","3","0","3","https://x.com/camarotedacpi/status/1849151929357611480","1383891189418528768","camarotedacpi"
"1836347209241301503","Wed Sep 18 10:11:07 +0000 2024","38","Waspada terhadap semua jenis Modus Palsu tolak dengan tegas #BilangAjaGak bersama @vidialdiano ! Waspada dengan ajakan klik link atau aplikasi sembarangan dari nomor yang tidak dikenal. Ingat segala informasi yang benar hanya ada di website resmi BRI dan call center BRI https://t.co/RNkfAAyFZB","1836347209241301503","https://pbs.twimg.com/ext_tw_video_thumb/1836345292792442880/pu/img/Nhp6ipI7xFxyQ0AF.jpg","","in","Jl Jend Sudirman 44-46 Jakarta","0","84","12","https://x.com/BANKBRI_ID/status/1836347209241301503","1355939492","BANKBRI_ID"
